0,1,2,3
1.4344788462921347,0.46299859439902447,0.9899288938556573,1.1412755379091912
1.5276572049200814,-0.22283423737092115,1.285786370236112,0.14643109003889027
-0.08549177438913143,0.8071784281422985,-2.430939343440799,-0.11443610416967911
0.829995917599946,-0.8772779304882505,-1.9969603712699535,-0.03150940843888457
-1.1522495057764268,-0.56588437082346,-1.6629134939709602,0.8722894401733783
0.23982573501746587,-0.09318416592116271,0.9758700529637787,1.322143333289263
1.4486971022054935,-1.2161224462912192,0.405761507710856,-0.2653604063411586
-1.5208779159565728,0.30549181629797706,-1.2483873611245686,0.0016595751845472975
-1.491926495092321,0.3125274477701788,-1.2413964720528936,-0.548381307749623
0.47551846791766,0.6020649914340008,-0.5048635483217234,-0.11767376902547333
0.11393517018621738,1.6779990366350919,-0.28869842757511194,-0.14560529827503946
0.514092800380915,0.19907373673941692,-0.10200017465655373,-1.7570170051042984
-0.11393224848275166,0.6692650709934039,1.364009507223984,0.42899606787889816
-0.595873248076327,-0.9275588665630251,1.6502838247421903,-0.012458624181816036
1.0876898314004815,0.2227740650358679,-0.9880737339796928,0.003636291334818535
0.4949388524840951,0.19644481178988388,-1.278136135023915,-0.3131988586477489
-0.08010149024941611,-1.0320270263772544,0.20115779763733269,0.39402555687863355
-0.18745235250698936,-1.0280150018107854,2.3720367010378363,0.9759740107848333
-0.5694080030873915,-0.6277113238061327,-0.48102722917529633,0.8916203343731189
1.6414799347351023,-1.2540622573800206,-1.1401892002920229,-0.1512951943350926
0.4456862251840225,-0.25672984053990794,-1.2118532034031255,-0.19203482295239077
-0.27862804558781024,-2.1596137176772108,-2.2657071899562724,1.9517902462270802
1.1469807945494255,-0.9394245125662815,-0.5041402822667683,-0.9885109101288237
0.7039776024565333,-1.6081973193826031,0.7109149722105997,0.6826685414572637
